5.000000000000000104e-04 3.031853499425960714e-05
1.500000000000000031e-03 1.628321334418902575e-04
2.500000000000000052e-03 4.813994633577187068e-04
3.500000000000000073e-03 7.999669052850524788e-04
4.500000000000000527e-03 1.118534235200880711e-03
5.499999999999999681e-03 1.437102013162730452e-03
6.500000000000000569e-03 1.755669455090064441e-03
7.499999999999999722e-03 2.074236897017397996e-03
8.500000000000000611e-03 2.392803218829678107e-03
9.499999999999999764e-03 2.711370660757011879e-03
1.050000000000000065e-02 3.029938102684346084e-03
1.149999999999999981e-02 3.541379275801983129e-03
1.250000000000000069e-02 4.330371517815108894e-03
1.349999999999999985e-02 5.119362639713180563e-03
1.450000000000000074e-02 5.908354881726305893e-03
1.549999999999999989e-02 6.697346003624378430e-03
1.650000000000000078e-02 7.486337125522450099e-03
1.750000000000000167e-02 8.275329367535576297e-03
1.849999999999999908e-02 9.064320489433647099e-03
1.949999999999999997e-02 9.853312731446774164e-03
2.050000000000000086e-02 1.064230385334484497e-02
2.150000000000000175e-02 1.159721201755386025e-02
2.249999999999999917e-02 1.279087382554765402e-02
2.350000000000000006e-02 1.398454683469198094e-02
2.450000000000000094e-02 1.517820864268577472e-02
2.550000000000000183e-02 1.637187045067956676e-02
2.649999999999999925e-02 1.756554345982389367e-02
2.750000000000000014e-02 1.875920526781768571e-02
2.850000000000000103e-02 1.995286707581147775e-02
2.950000000000000192e-02 2.114652888380526979e-02
3.049999999999999933e-02 2.234020189294960018e-02
3.150000000000000022e-02 2.367550224946807572e-02
3.250000000000000111e-02 2.521460753998470278e-02
3.350000000000000200e-02 2.675372403165186819e-02
3.450000000000000289e-02 2.829284052331903360e-02
3.550000000000000377e-02 2.983194581383566066e-02
3.649999999999999772e-02 3.137106230550282954e-02
3.749999999999999861e-02 3.291017879716998801e-02
3.849999999999999950e-02 3.444928408768661854e-02
3.950000000000000039e-02 3.598840057935377701e-02
4.050000000000000128e-02 3.752751707102094242e-02
4.150000000000000216e-02 3.918647467227020370e-02
4.250000000000000305e-02 4.101788518716802806e-02
4.350000000000000394e-02 4.284930690321638730e-02
4.449999999999999789e-02 4.468072861926473266e-02
4.549999999999999878e-02 4.651215033531309190e-02
4.649999999999999967e-02 4.834357205136144420e-02
4.750000000000000056e-02 5.017498256625926162e-02
4.850000000000000144e-02 5.200640428230762086e-02
4.950000000000000233e-02 5.383782599835597316e-02
5.050000000000000322e-02 5.566924771440433239e-02
5.150000000000000411e-02 5.760098693465095371e-02
5.249999999999999806e-02 5.967708658300244912e-02
5.349999999999999895e-02 6.175317503020340271e-02
5.449999999999999983e-02 6.382927467855489811e-02
5.550000000000000072e-02 6.590537432690639352e-02
5.650000000000000161e-02 6.798147397525788893e-02
5.750000000000000250e-02 7.005757362360938434e-02
5.850000000000000339e-02 7.213367327196087975e-02
5.950000000000000427e-02 7.420977292031237516e-02
6.049999999999999822e-02 7.628587256866387056e-02
6.149999999999999911e-02 7.844486073097999002e-02
6.250000000000000000e-02 8.072314114650194772e-02
6.350000000000000089e-02 8.300142156202391930e-02
6.450000000000000178e-02 8.527970197754587700e-02
6.550000000000000266e-02 8.755798239306783470e-02
6.650000000000000355e-02 8.983626280858979241e-02
6.750000000000000444e-02 9.211454322411176399e-02
6.850000000000000533e-02 9.439282363963372169e-02
6.950000000000000622e-02 9.667110405515567939e-02
7.050000000000000711e-02 9.894938447067763709e-02
7.150000000000000799e-02 1.012950510078227395e-01
7.249999999999999500e-02 1.037376747040053698e-01
7.349999999999999589e-02 1.061802984001880001e-01
7.449999999999999678e-02 1.086229220963706305e-01
7.549999999999999767e-02 1.110655457925532608e-01
7.649999999999999856e-02 1.135082030921874957e-01
7.749999999999999944e-02 1.159508379895206748e-01
7.850000000000000033e-02 1.183933608753484773e-01
7.950000000000000122e-02 1.208359957726816425e-01
8.050000000000000211e-02 1.232786306700148216e-01
8.150000000000000300e-02 1.257748070669089113e-01
8.250000000000000389e-02 1.283480473794890442e-01
8.350000000000000477e-02 1.309213997035745258e-01
8.450000000000000566e-02 1.334946400161546587e-01
8.550000000000000655e-02 1.360678803287347916e-01
8.650000000000000744e-02 1.386411206413148967e-01
8.750000000000000833e-02 1.412143609538950295e-01
8.849999999999999534e-02 1.437876012664751624e-01
8.949999999999999623e-02 1.463608415790552952e-01
9.049999999999999711e-02 1.489340818916354281e-01
9.149999999999999800e-02 1.515487664611978591e-01
9.249999999999999889e-02 1.542230411516105348e-01
9.349999999999999978e-02 1.568974278535285871e-01
9.450000000000000067e-02 1.595717025439412629e-01
9.550000000000000155e-02 1.622459772343539386e-01
9.650000000000000244e-02 1.649202519247666143e-01
9.750000000000000333e-02 1.675945266151793178e-01
9.850000000000000422e-02 1.702688013055920213e-01
9.950000000000000511e-02 1.729430759960046970e-01
1.005000000000000060e-01 1.756173506864173728e-01
1.015000000000000069e-01 1.783223165292980306e-01
1.025000000000000078e-01 1.810713028937842306e-01
1.035000000000000087e-01 1.838202892582704306e-01
1.044999999999999957e-01 1.865692756227566307e-01
1.054999999999999966e-01 1.893182619872428307e-01
1.064999999999999974e-01 1.920672483517290308e-01
1.074999999999999983e-01 1.948163467277206073e-01
1.084999999999999992e-01 1.975653330922068074e-01
1.095000000000000001e-01 2.003143194566930074e-01
1.105000000000000010e-01 2.030633058211792075e-01
1.115000000000000019e-01 2.058335743716833421e-01
1.125000000000000028e-01 2.086345340746554589e-01
1.135000000000000037e-01 2.114356057891329521e-01
1.145000000000000046e-01 2.142365654921050688e-01
1.155000000000000054e-01 2.170375251950772133e-01
1.165000000000000063e-01 2.198384848980493300e-01
1.175000000000000072e-01 2.226394446010214745e-01
1.185000000000000081e-01 2.254404043039935912e-01
1.195000000000000090e-01 2.282413640069657079e-01
1.204999999999999960e-01 2.310423237099378246e-01
1.214999999999999969e-01 2.338562767475314275e-01
1.224999999999999978e-01 2.366888236950144275e-01
1.234999999999999987e-01 2.395213706424973721e-01
1.244999999999999996e-01 2.423540296014856932e-01
1.255000000000000004e-01 2.451865765489686932e-01
1.265000000000000013e-01 2.480191234964516378e-01
1.275000000000000022e-01 2.508516704439346379e-01
1.285000000000000031e-01 2.536842173914176102e-01
1.295000000000000040e-01 2.565167643389005825e-01
1.305000000000000049e-01 2.593493112863835548e-01
1.315000000000000058e-01 2.621877948436504568e-01
1.325000000000000067e-01 2.650346792638191840e-01
1.335000000000000075e-01 2.678815636839879666e-01
