1.801801801801801828e+00 3.845466761216904950e-02 9.578222156891653960e-02
1.811811811811811834e+00 1.713681425450503115e-01 4.262817353118731889e-01
1.821821821821821841e+00 2.465037338949316037e-01 6.120669575986329436e-01
1.831831831831831847e+00 3.071018202840067879e-01 7.610979325041122845e-01
1.841841841841841854e+00 3.608018915728054554e-01 8.924775581285065984e-01
1.851851851851852082e+00 4.094685274227378713e-01 1.013111928696720287e+00
1.861861861861861867e+00 4.545641921210659131e-01 1.126402642447807301e+00
1.871871871871871873e+00 4.991506174068837676e-01 1.234293755727502884e+00
1.881881881881881879e+00 5.422497959667598177e-01 1.337989064548336327e+00
1.891891891891891886e+00 5.659902836897006129e-01 1.438275781795507191e+00
1.901901901901902114e+00 5.929757734457538065e-01 1.535687374069226507e+00
1.911911911911911899e+00 6.315306700845152443e-01 1.630605459844778782e+00
1.921921921921921905e+00 6.694843924796345380e-01 1.723288780241959639e+00
1.931931931931932134e+00 7.069080902033346714e-01 1.813926146537541584e+00
1.941941941941941918e+00 7.438531268828463272e-01 1.881074001305890642e+00
1.951951951951951925e+00 7.803553771781492898e-01 1.967163914888764298e+00
1.961961961961962153e+00 8.164382244201305872e-01 2.051507574563419478e+00
1.971971971971971938e+00 8.521148593779319658e-01 2.134131953542624860e+00
1.981981981981982166e+00 8.873900785913797495e-01 2.215038050604714481e+00
1.991991991991991950e+00 9.222660805283223739e-01 2.294241849975575231e+00
2.002002002002002179e+00 9.567355703072165651e-01 2.371694400603411523e+00
2.012012012012012185e+00 9.907903538044052771e-01 2.447368729275456456e+00
2.022022022022022192e+00 1.024415641454737180e+00 2.521225875013727080e+00
2.032032032032032198e+00 1.057586750739539561e+00 2.593215887988092216e+00
2.042042042042042205e+00 1.090309777310526140e+00 2.663292813885961507e+00
2.052052052052052211e+00 1.122552943721342178e+00 2.731384724633975747e+00
2.062062062062062218e+00 1.154292466809275997e+00 2.764102008611728944e+00
2.072072072072071780e+00 1.185505762565547183e+00 2.524921179967753559e+00
2.082082082082082231e+00 1.216169747305442028e+00 2.581405697692359169e+00
2.092092092092092237e+00 1.246255441570496503e+00 2.636071034522321277e+00
2.102102102102102243e+00 1.275737963002023356e+00 2.688859248379832145e+00
2.112112112112112250e+00 1.304588032267690156e+00 2.739714395282688564e+00
