1.017498757000000031e+00 1.570456239999999948e-01
1.264572980000000069e+00 1.841813230000000079e-01
1.550530124000000010e+00 2.237613830000000081e-01
1.875475071999999965e+00 2.670817739999999940e-01
2.299519511000000183e+00 3.187990780000000135e-01
2.781564926999999798e+00 3.941936830000000169e-01
3.364498114999999956e+00 4.705099090000000039e-01
4.014830081000000384e+00 5.715851570000000104e-01
4.922582148000000046e+00 6.822660280000000244e-01
5.954496921999999692e+00 8.436189950000000382e-01
7.202382183000000104e+00 1.006944336999999967e+00
8.711997819000000476e+00 1.223295342999999979e+00
1.039621244299999958e+01 1.512551723999999931e+00
1.257494902700000061e+01 1.805383001000000043e+00
1.521065193599999965e+01 2.193285701999999837e+00
1.839924198599999983e+01 2.711988293000000105e+00
2.136871446700000021e+01 3.412762659000000198e+00
2.549974183300000163e+01 4.219733256999999682e+00
3.169095206900000150e+01 4.862258059000000188e+00
3.833428694100000200e+01 6.012161081000000351e+00
4.574401383699999712e+01 7.303697471000000441e+00
5.533193583100000268e+01 8.872962261999999711e+00
6.603037438600000542e+01 1.116642855099999920e+01
7.986837482100000329e+01 1.332825844399999937e+01
9.402373947399999565e+01 1.647929496300000096e+01
1.106905893229999975e+02 2.073817780199999916e+01
1.338945199149999894e+02 2.564266724499999839e+01
1.576251361790000090e+02 3.170504825900000156e+01
1.855661061090000032e+02 3.989885061700000080e+01
2.214453421089999949e+02 5.021182909600000244e+01
2.642490470430000187e+02 6.099836718400000279e+01
3.153263834690000067e+02 7.410207646599999975e+01
3.814186327880000249e+02 9.002357101799999839e+01
4.676686040989999924e+02 1.093693889009999936e+02
5.891446337060000360e+02 1.238214078799999953e+02
7.521340964800000393e+02 1.175011007779999943e+02
8.848807634329999701e+02 9.180615505699999801e+01
9.859941886509999449e+02 6.923304152800000111e+01
1.069186609766999936e+03 5.039577790599999929e+01
1.128348449888000005e+03 3.668153609299999829e+01
1.174730506101999936e+03 2.669851980299999994e+01
1.222989559983999925e+03 1.909238176799999920e+01
1.273231142002000070e+03 1.365315546499999932e+01
1.307666626620999978e+03 9.763201899000000239e+00
1.324895438994999950e+03 6.859162160000000341e+00
1.360728223007999986e+03 4.904901669000000020e+00
1.378689490495999962e+03 3.507323697999999990e+00
1.415977174700999967e+03 2.508043615000000059e+00
1.434633003772999928e+03 1.762032378000000010e+00
1.453534627736999937e+03 1.237920299000000002e+00
1.472720916233000025e+03 8.851935250000000366e-01
1.492124357314999997e+03 6.218949480000000030e-01
1.491402509580000014e+03 4.369000940000000166e-01
1.511088644513999952e+03 3.124119819999999770e-01
1.530997589352999967e+03 2.194858269999999945e-01
1.530256935843000065e+03 1.541954620000000054e-01
1.550418427384000097e+03 1.083304110000000015e-01
1.549668378620000112e+03 7.610540500000000097e-02
1.570123608249999961e+03 5.442031399999999741e-02
1.590810352485000067e+03 3.823312899999999764e-02
1.611808645737000006e+03 2.733917400000000081e-02
1.611028898114999947e+03 1.920660000000000076e-02
1.632254579071000080e+03 1.349364599999999977e-02
1.654000001557999894e+03 1.053922200000000087e-02
