0.1	0.44084306265320733
0.11	0.44005417534261865
0.12000000000000001	0.43925870516227183
0.13	0.4384566929404659
0.14	0.43764817978819226
0.15000000000000002	0.43683320709562884
0.16	0.4360118165286148
0.17	0.43518405002510724
0.18	0.43434994979161845
0.19	0.4335095582996371
0.2	0.43266291828203135
0.21000000000000002	0.43181007272943506
0.22	0.4309510648866179
0.23	0.430085938248839
0.24000000000000002	0.42921473655818637
0.25	0.4283375037998986
0.26	0.4274542841986751
0.27	0.4265651222149694
0.28	0.42567006254127016
0.29000000000000004	0.42476915009836846
0.30000000000000004	0.4238624300316113
0.31	0.4229499477071443
0.32	0.42203174870814014
0.33	0.4211078788310178
0.33999999999999997	0.4201783840816481
0.35	0.4192433106715505
0.36	0.41830270501407824
0.37	0.4173566137205945
0.38	0.4164050835966385
0.39	0.4154481616380826
0.4	0.41448589502728145
0.41000000000000003	0.41351833112921205
0.42000000000000004	0.4125455174876069
0.43000000000000005	0.4115675018210802
0.44000000000000006	0.41058433201924516
0.45000000000000007	0.40959605613882816
0.45999999999999996	0.40860272239977385
0.47	0.4076043791813473
0.48	0.4066010750182289
0.49	0.4055928585966064
0.5	0.40457977875026163
0.51	0.4035618844566543
0.52	0.40253922483300153
0.53	0.4015118491323555
0.54	0.4004798067396781
0.55	0.39944314716791335
0.56	0.3984019200540591
0.5700000000000001	0.39735617515523675
0.58	0.39630596234476084
0.59	0.3952513316082073
0.6	0.3941923330394841
0.61	0.39312901683689955
0.62	0.392061433299234
0.63	0.3909896328218117
0.64	0.3899136658925752
0.65	0.3888335830881613
0.66	0.3877494350699802
0.67	0.3866612725802983
0.6799999999999999	0.38556914643832274
0.69	0.38447310753629216
0.7	0.3833732068355702
0.71	0.3822694953627447
0.72	0.38116202420573136
0.73	0.3800508445098834
0.74	0.3789360074741078
0.75	0.3778175643469867
0.76	0.37669556642290647
0.77	0.37557006503819423
0.78	0.37444111156726123
0.79	0.37330875741875474
0.8	0.37217305403171835
0.8099999999999999	0.3710340528717609
0.82	0.3698918054272348
0.83	0.36874636320542376
0.84	0.36759777772874086
0.85	0.3664461005309363
0.86	0.36529138315331666
0.87	0.364133677140975
0.88	0.362973034039032
0.89	0.36180950538889
0.9	0.36064314272449804
0.91	0.3594739975686305
0.92	0.3583021214291785
0.93	0.35712756579545407
0.94	0.35595038213450886
0.95	0.35477062188746616
0.96	0.3535883364658682
0.97	0.35240357724803695
0.98	0.3512163955754516
0.99	0.3500268427491398
1.	0.34883497002608643
1.01	0.34764082861565687
1.02	0.3464444696760381
1.03	0.34524594431069555
1.04	0.34404530356484786
1.05	0.3428425984219586
1.06	0.3416378798002462
1.07	0.3404311985492112
1.08	0.339222605446183
1.09	0.33801215119288436
1.1	0.3367998864120155
1.11	0.3355858616438576
1.12	0.3343701273428951
1.1300000000000001	0.3331527338744592
1.1400000000000001	0.33193373151139055
1.1500000000000001	0.33071317043072296
1.1600000000000001	0.3294911007103878
1.1700000000000002	0.3282675723259395
1.1800000000000002	0.3270426351473023
1.1900000000000002	0.325816338935539
1.2000000000000002	0.3245887333396412
1.2100000000000002	0.323359867893342
1.2200000000000002	0.3221297920119507
1.2300000000000002	0.3208985549892113
1.2400000000000002	0.31966620599418255
1.2500000000000002	0.3184327940681423
1.26	0.3171983681215146
1.27	0.3159629769308211
1.28	0.3147266691356561
1.29	0.31348949323568576
1.3	0.3122514975876716
1.31	0.3110127304025193
1.32	0.3097732397423516
1.33	0.30853307351760656
1.34	0.30729227948416143
1.35	0.3060509052404818
1.36	0.3048089982247961
1.37	0.30356660571229704
1.3800000000000001	0.30232377481236816
1.3900000000000001	0.30108055246583704
1.4000000000000001	0.2998369854422557
1.4100000000000001	0.2985931203372065
1.4200000000000002	0.29734900356963595
1.4300000000000002	0.29610468137921525
1.4400000000000002	0.2948601998237279
1.4500000000000002	0.2936156047764849
1.4600000000000002	0.29237094192376784
1.4700000000000002	0.2911262567622991
1.4800000000000002	0.2898815945967403
1.4900000000000002	0.2886370005372193
1.5000000000000002	0.28739251949688444
1.51	0.2861481961894879
1.52	0.28490407512699706
1.53	0.2836602006172351
1.54	0.2824166167615499
1.55	0.2811733674525119
1.56	0.279930496371641
1.57	0.278688046987163
1.58	0.27744606255179444
1.59	0.2762045861005579
1.6	0.27496366044862597
1.61	0.27372332818919504
1.62	0.2724836316913888
1.6300000000000001	0.2712446130981917
1.6400000000000001	0.2700063143244121
1.6500000000000001	0.2687687770546751
1.6600000000000001	0.2675320427414462
1.6700000000000002	0.2662961526030841
1.6800000000000002	0.2650611476219244
1.6900000000000002	0.2638270685423936
1.7000000000000002	0.26259395586915263
1.7100000000000002	0.2613618498652718
1.7200000000000002	0.26013079055043536
1.7300000000000002	0.2589008176991773
1.7400000000000002	0.25767197083914706
1.7500000000000002	0.2564442892494061
1.7600000000000002	0.2552178119587552
1.77	0.25399257774409223
1.78	0.2527686251288009
1.79	0.2515459923811699
1.8	0.25032471751284324
1.81	0.24910483827730082
1.82	0.24788639216837008
1.83	0.24666941641876886
1.84	0.2454539479986783
1.85	0.2442400236143471
1.86	0.24302767970672642
1.87	0.24181695245013565
1.8800000000000001	0.24060787775095896
1.8900000000000001	0.23940049124637283
1.9000000000000001	0.23819482830310384
1.9100000000000001	0.2369909240162181
1.9200000000000002	0.2357888132079404
1.9300000000000002	0.23458853042650507
1.9400000000000002	0.23339010994503676
1.9500000000000002	0.23219358576046228
1.9600000000000002	0.230998991592453
1.9700000000000002	0.22980636088239775
1.9800000000000002	0.22861572679240627
1.9900000000000002	0.22742712220434327
2.	0.22624057971889272
2.0100000000000002	0.22505613165465244
2.02	0.22387381004725979
2.03	0.22269364664854627
